PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Target
-0.12648859908957677,0.2943251802158262,0.16331959134536722,-0.019890250750879468,-0.5810626738103306,0.07179820596792907,-0.07455520733380058,-0.14879913369642211,-0.006928570482572838,Enrolled
-0.16484605526214852,0.4700905015988246,0.3866414480674142,-0.28367849542869034,0.09873561843052314,0.04746862626697468,-0.0522429329278952,-0.1540568720677396,0.08961981221188492,Graduate
-0.14500384280844358,0.2901599316911536,0.14453333292091364,-0.027300068162472546,-0.5740722200266022,0.08115905357412145,-0.13860328050425683,-0.07267604095929817,-0.16169729537392313,Dropout
-0.16994990871560178,0.4716446807637207,0.3823170475206489,-0.2810197972797666,0.09896535682955443,0.04343650525723519,-0.04298480699595808,-0.14256501145489603,0.14010997693081567,Dropout
0.8296991982632107,0.1558708885059298,-0.0796457830601206,0.09937352029983226,-0.14728217568589708,-0.06909919251772378,-0.09568122236783558,-0.06333706138040057,0.007225987006954648,Graduate
0.812077740490738,0.2579858500992921,0.09080832273203687,0.07222384846698449,0.5355989495534913,-0.02415704117616846,-0.03684862295273314,-0.08318273602856763,0.011832427435440662,Graduate
-0.29580138124748795,-0.4777656865801224,0.07630119175286731,-0.2812017284155031,-0.4320207829411149,0.09833161877708252,-0.014799031707066368,-0.02256389333845258,-0.03607901204817332,Graduate
0.7241103046961181,-0.18706724057523638,-0.08972381483156122,-0.16510433313109973,-0.08007614464922258,-0.05651708457561622,0.023637122717989734,0.06960268082816402,-0.07139870845185525,Graduate
-0.298878784382629,-0.427077166169063,0.1574837999009321,-0.17338959400384568,0.06355415359453093,0.12258798873442434,-0.05284066607175686,-0.03919143287193867,-0.07812507761820753,Dropout
0.843274468945377,0.13306363684900194,-0.012384298311658881,0.3998649074727093,0.4063429337293022,0.07472086913385989,0.014103080092344206,-0.10003629978015788,-0.05115489128720202,Graduate
-0.18171943744001207,-0.14640079233186373,0.16876398521535274,0.43156653066003414,0.3880087430472551,0.0840006808766004,0.010734505927031762,-0.13684758602142932,-0.022358017986793044,Graduate
-0.26369246145376685,-0.18736045984861577,0.1647588815876052,-0.09821997746093114,0.02194158420349923,0.07327705475596691,-0.1117751419488934,-0.020444326808386877,-0.015004715175223504,Dropout
-0.2506240381698182,0.09891312137268624,0.3347200610579367,-0.4172988392972858,0.17340800716066185,0.03454866854079719,-0.09291503312970309,-0.0766750742719299,0.01507703289383261,Graduate
0.8365659789753368,0.13826951186747125,-0.028894908262771635,0.38939560759742,0.40921379843711325,0.006404023030218364,-0.0809472451707052,-0.06943631579635502,0.003561594521585165,Graduate
-0.21193835569914643,0.4618739502728417,0.21145179450131202,-0.1025672107219513,-0.12354295003953236,-0.1729632678560723,-0.00849184263470873,0.49416133645969057,0.5543410638323698,Enrolled
-0.19382669227862775,-0.21637362792539055,0.018784350088704715,0.31104227851280986,-0.29697279926644,0.03161801331047742,-0.07236589873387231,-0.07651613062935886,-0.06973513811946525,Graduate
-0.30279090466140557,-0.35345974713795425,0.23409091431101203,0.01243468895514932,0.5840536663798432,0.1272646781762089,0.0750771002244612,0.0647457323893861,0.038856291472861015,Graduate
-0.19412918413011782,-0.25130818759105567,-0.025772724257857815,0.5403544737685538,-0.11612551380934624,-0.010768023147779804,-0.1367419307891293,-0.029545224239794443,-0.11004385860944499,Dropout
-0.2391334020545402,0.005898675835273148,0.25099031951315365,0.1164798647700902,0.5175315248071894,-0.005035529809051087,-0.022088070714343266,0.038694832734509174,0.03849665858389678,Enrolled
-0.10265480370201202,0.24032385220721283,0.20652421932034726,0.5600442287318165,0.31613665234803145,0.08100783522506305,-0.03663833363873267,-0.14299800340773736,-0.18873920686049556,Graduate
-0.1568779828744335,0.48880441150711507,0.39329745485454637,-0.27297585678394104,0.09366943179650983,0.039383476848473764,-0.0048374979045963384,-0.15667782443544453,0.07852428101713943,Graduate
-0.30330617144268407,-0.45660459457182045,0.06345013647387177,-0.272193340970022,-0.4370584622072992,-0.05056332916500628,0.09307223725674943,0.03565875802623322,0.19332544047104167,Graduate
-0.3436283226494576,0.5124214813420295,-0.7100465101383416,-0.04204374594311755,-0.08778921455619304,0.1133301032118561,0.04029191274292371,-0.24123203255261827,-0.022113908280704087,Dropout
0.7752516415077071,0.37717054346579326,0.15097000423449958,-0.4550979557598975,0.1926985894334594,-0.003680577373082583,-0.11698220862678979,-0.046129024968973566,-0.0013297894039815406,Enrolled
-0.2609162005246944,0.1257676136774852,0.3332962042243316,-0.4014684061391642,0.17274334265746294,0.14583902356654166,-0.08409202586885181,0.055118344984464815,-0.20861955251121572,Graduate
-0.1899949381908831,0.4358427105682555,0.3746664902555209,-0.32214193035929417,0.11150174089937609,0.056319211747556275,-0.10704739027005797,-0.014024516058762641,-0.14464341105345063,Dropout
-0.21299043748567736,-0.10587217305990214,0.12233843045625703,-0.15056622703045175,-0.5051508283778938,0.11314370591695677,-0.031181568085627998,-0.10717543002769131,0.06389906288644592,Dropout
-0.271237104693251,-0.6171072250893188,-0.04347894008645725,0.447039878221411,-0.050046813869983886,0.1183534713125921,0.10151351901989308,0.12794355748707148,0.11440613883512057,Dropout
-0.24834997573984896,-0.5026002285050828,0.2099189950276491,0.14330745400811318,-0.11372595450009859,0.7492963089487024,1.0388675527596316,0.040171566767695954,-0.17746361172022512,Graduate
0.7266306247265057,-0.19004926081064533,-0.10317438991717798,-0.3016284199825531,-0.41505098545618496,0.11222331213640302,0.04037967327589734,0.07981561104319072,0.14766550418240437,Enrolled
-0.46288264381124156,0.17443363922432717,-0.8003107454344045,-0.1760797897628954,-0.005734433476940637,0.11657849700075895,-0.15539915980510552,-0.01739741460298263,-0.17136387518899343,Dropout
-0.3549361604892271,0.4812501161693111,-0.7489229543565875,0.3650203410759921,0.48219277137960415,-0.03834000354453615,-0.1158100030657098,-0.20709471380850397,-0.021580197005176605,Dropout
-0.23791473514674277,-0.08465367731903478,0.09848082705944605,-0.026429441727956582,-0.16208178449409366,-0.1444813720673982,-0.2178431306782528,-0.02192169423290133,0.12674878055501432,Dropout
-0.5217291431122848,-0.1473376424851272,-0.7598058786485516,-0.3354695516065588,0.2152427883657706,0.13118618903356838,-0.008777912992883136,-0.11972552149585533,-0.06251401946806967,Dropout
-0.3600196010546589,0.5132586678851189,-0.737599176317812,-0.18154796514935312,-0.42117280790085393,0.17883873385243743,0.18953674062451673,-0.21185385956106356,-0.026010559112385756,Enrolled
0.6205614772918604,-0.3830487746997545,0.08409561884103489,-0.698846077279251,0.33565772078790124,0.10665763439045306,-0.0018939413866513044,0.022492645360272276,0.03379837947530223,Graduate
-0.2604404178021494,0.013780342424556669,0.20657218454542836,-0.2588848418287657,-0.04742474979265532,-0.11888300109522798,-0.06567128260802416,-0.0033460515986413614,0.38221088505556405,Dropout
-0.24479460905156725,-0.6162683225903166,-0.03736605299175344,0.43434726420780756,-0.05749152364811555,-0.042436687369932224,0.04052540573919239,-0.08525755270727545,0.35296301240608435,Graduate
0.8465074343314094,0.08205458649031386,-0.15449631031130262,0.28291278088846405,-0.28347952699636236,-0.018827025877586334,-0.0710231823843108,-0.029166150512091628,-0.04928564801888102,Graduate
-0.15987170227030945,0.2881972956955072,0.12229196652268348,-0.039782905532801394,-0.573634092823075,-0.12759117311159496,-0.06648469986314465,-0.03557604095399527,-0.05708325824931093,Enrolled
-0.35482760184435824,-0.2117374882923281,0.25557423091700493,-0.5410257418289885,0.2447322610401269,-0.04964971564553888,-0.18745207846968207,0.09385283917331745,-0.04456033551528482,Dropout
-0.311315759192541,-0.5002437249626551,0.017938493547622225,-0.010156960633054268,-0.08050792106390364,-0.07064096067805758,-0.24919998971345578,0.04204513837850209,0.12560093392432597,Dropout
-0.1234188730212048,0.37551574857007686,0.32872788862097424,0.2502062009030298,0.4384512424806084,0.04480693137740921,0.007397902026402725,-0.1833053848228839,0.031442426704731574,Graduate
-0.3468153683925628,-0.3485061371268414,0.1530916251943254,-0.3889937646711732,0.028806977642695353,-0.06700952952263273,-0.18527926052074958,0.10668099626403889,0.3284427123928763,Dropout
-0.11694067624792126,0.2654220753311205,0.18000640071619334,-0.01934258577974235,-0.5800989068433835,0.10547698231433766,0.01874941568722785,-0.17522419653274993,-0.03882101383170944,Graduate
-0.3089543972182131,-0.5386117346234355,-0.07682164555975846,0.1854279901359166,-0.2217872873363012,-0.15357871415230995,-0.15503309689420833,0.21405342638988945,0.28475426730292924,Dropout
-0.2009798272850235,-0.10394175711710424,0.16110473326865915,0.00580672399444726,-0.17306275491820983,0.10904268462234445,-0.010748005803255273,-0.130086168650191,0.059595770314220864,Graduate
-0.3248672090232936,-0.3494075658884462,0.07470338833973567,-0.1481870715975121,-0.10467389123327969,0.016599236962392183,-0.22935965963534918,0.3892470102801539,-0.22077595285110374,Enrolled
-0.3098189487018063,-0.42992558972157324,0.1453679627774972,-0.17618764549617194,0.062459984257601686,0.051667266507034126,-0.012747429425668477,-0.038047391115930994,0.03798551737236883,Graduate
-0.24706991388964933,0.09548161617903014,0.3421629815967834,-0.41142880773986135,0.17135692557618298,0.036344717438195895,-0.016172162479414914,-0.08032144034493904,0.027900545069738936,Graduate
-0.20859502454762568,-0.060478882018101116,0.21155444622050312,-0.041810253358061544,-0.01136908963557437,0.09665250517286306,0.015558915954871827,-0.12620099351613012,0.026254449132372792,Graduate
-0.1022862261101734,0.1805679240391085,0.07426562577047291,0.4525918472260607,-0.3758847726302458,0.003203492454424417,0.025229018676094533,-0.11599015047462613,-0.017171803268594188,Graduate
0.8478862968217198,0.015465184496255974,-0.19016043000743987,0.5053324848627335,-0.09995289505992844,-0.020454836361028295,-0.10741004203378288,-0.05341646923779667,-0.12072666671003468,Graduate
-0.18529141890425066,0.41159689838930036,0.3686211700542378,-0.3095184350074145,0.1127581739447025,0.011311761628233774,-0.07019389596133738,-0.12845188900020652,-0.058365015490989214,Graduate
-0.12370537352984834,0.37687984823602916,0.3281946024215382,0.24972265228741108,0.4386847801717588,0.048852878420123313,-0.0010982813828372406,-0.17928141739942377,-0.0012482187025439906,Graduate
0.778190119126491,-0.37805367226425046,-0.21911267302921655,0.38527459175932466,-0.02960223784763344,-0.00013584143875466914,-0.034809504394417934,-0.06287786917028192,0.23457585478504267,Graduate
-0.27307363379982874,-0.5920444546140581,-0.02284688671368862,0.1803982811242778,-0.22372655521123969,0.04781491483726763,-0.07692014853811616,-0.022625534298423823,-0.1323296655704087,Graduate
0.7485644789215407,-0.32797427400138196,-0.24867193917378927,0.3984435513771264,-0.02802594641447309,-0.004242370267042217,-0.050532277176348284,0.22899180689722326,-0.0017392797585941144,Dropout
0.6531906469891791,-0.4962179851273285,0.0183350355319849,-0.17291717586851407,0.6804003921344491,0.11036625428641889,0.01899853840854676,0.0013560986486056553,0.00890371651495303,Graduate
0.7866195150076025,0.365998487731485,0.1706771386210414,-0.44326129893315946,0.18885219492797845,0.03562714771643627,0.00563594099986256,-0.08665009225817982,0.10983512388702438,Graduate
0.6883832060347526,-0.659506381150952,-0.23157248716480805,0.03912522446978328,-0.14320693747025354,0.026267046677338812,0.007191980304220386,0.02910856637150265,0.11619833151087272,Graduate
0.8212361996449153,0.041467252293974216,-0.22509338113823651,0.50323584637867,-0.09473372524553225,-0.06936266925432355,-0.23333328468629996,0.09134770365790014,0.0275192756690239,Dropout
-0.32990252740509896,-0.27642489927583636,0.3020415255835319,-0.5335914147669233,0.24438899034474815,0.12168096312095422,-0.027887299189389453,-0.01726312650677512,0.029990510706829066,Graduate
-0.27088603530048383,-0.5160877091262576,0.12380730030238507,0.31831066481387793,0.45912588232881046,0.11385378818580694,0.09071589699377834,-0.018711698157435487,0.1739870719673416,Enrolled
0.6668342970814272,-0.5693424153746878,-0.16569561386308773,-0.1477341668166685,-0.0042579026540428,0.00556958252087858,-0.1095839903131701,0.05786955303116699,-0.10220442680593733,Graduate
-0.17189749002281368,0.30462349369241115,0.09935908696177753,-0.05217924275051333,-0.5718546910288758,-0.1473571356341744,-0.18036400826262103,0.03264890826835906,-0.26521610109975186,Dropout
0.6760302223559571,-0.05958601306364544,-0.02380433608591892,-0.4201068360866073,0.045256020934654195,-0.06435711848246872,-0.09396652668630548,0.1783395591535341,-0.2556440968003993,Dropout
-0.1842495913727063,0.48021635712289124,0.359237871283112,-0.29106004056778606,0.10192582057209854,-0.06409618850160836,-0.08425691373320468,-0.08790160097374045,0.07252463096592349,Dropout
0.8107435752684216,0.18875807906325395,-0.07604913981410277,-0.1917995132280892,-0.488332182266481,-0.07759699956139798,-0.05496794375104849,-0.06998354241409864,0.21021224894292084,Graduate
0.8165419006174299,0.23271269998663432,0.012100999214786134,-0.06480743875794093,0.013629185790432485,0.03210342337904626,-0.09136019625779704,0.02492977521058956,-0.03320557984417788,Graduate
-0.31181883233937757,-0.4714793603539451,0.05546192092391333,-0.2886005891074125,-0.4275353636538217,0.0732079358590575,-0.0997567720170481,-0.015103943082505705,-0.10091763351679467,Dropout
0.6633400987260238,-0.5855366851088214,-0.09994509722288991,-0.27786711505382805,-0.010359781756778486,0.11307478930758752,0.08564510937842525,-0.008277210780866066,0.2209081777147121,Graduate
0.8678550514349048,0.026721830213087744,-0.1651596838394318,0.5266111096278051,-0.10774695046596042,0.04436197297494637,-0.009001476878079256,-0.09014069409446229,-0.007407599158182787,Graduate
-0.2982725002035886,-0.34696208833171216,0.09349124050095925,-0.07896358323784836,-0.11587271990274278,0.0897545222172551,0.01508058539417828,0.2545888455921343,0.190342174177008,Graduate
-0.30868794364011104,-0.3866270503930159,0.032220401016601286,0.059416148722505335,-0.10393578104362172,0.029482586852619175,0.005782116957491534,0.4314785612450354,0.09699613176537986,Graduate
0.6539885994259891,-0.5737095646643116,-0.11739389799733702,-0.2904861584243634,-0.007553368822442619,0.05295996055562224,-0.006911867939629002,0.046063527647387054,0.06378250286833048,Graduate
-0.21784709783403405,0.45413113866295207,0.3239891754595977,-0.31675567256424464,0.12028688038842855,-0.030881788577863167,-0.2652614834375965,0.08467516918267849,-0.2274152636757062,Dropout
0.6511977856303937,-0.48866658422382747,0.023777534232352737,-0.16386134811516861,0.6791669043321182,0.19558331460822664,0.039074732162387826,0.022406529733269717,-0.17487407500367647,Graduate
-0.14876703063855978,0.3656167846399683,0.290982550889351,0.22439217426641,0.44870026177655675,-0.07794548516733579,-0.1330483184577909,-0.13131140752661724,-0.011951733512492735,Graduate
-0.24463293044679463,-0.08628747678325216,0.08222879382118431,0.41986296844371307,0.39920355379950156,-0.1502050046909571,-0.1969896189041195,0.22572932905089843,0.100099271127355,Dropout
-0.2891138134547918,-0.4384999893966568,0.07125548288063088,-0.2742214048375668,-0.4378496156063363,0.049306545178099404,-0.08354942207409757,-0.04062351633917022,0.09035398011247836,Graduate
0.8290516652972066,0.14092501169335184,-0.03716278877822843,0.38863586258448535,0.4093037860194777,-0.04765475802405883,-0.05037252866910247,-0.03884649674180822,0.052552106116117325,Graduate
